model,family,n,feasible,feasibility_pct,all_mean_gap_pct,feas_mean_gap_pct,prec_viol,route_viol,time_viol,mc_viol,miss_op,time_min,cost_usd
lora_granite,FT,3,1,33.33,283.16,5.45,6,33,0,11,4,,
lora_granite,LA,15,5,33.33,186.25,6.24,24,88,19,151,18,,
lora_granite,combined,18,6,33.33,202.4,6.11,30,121,19,162,22,35.03,
lora_llama,FT,3,1,33.33,26.9,7.27,0,1,0,0,8,,
lora_llama,LA,15,9,60.0,31.18,9.3,0,4,21,138,17,,
lora_llama,combined,18,10,55.56,30.47,9.1,0,5,21,138,25,5.64,
lora_ministral,FT,3,1,33.33,24.62,7.27,0,5,0,2,25,,
lora_ministral,LA,15,5,33.33,143.99,6.26,14,40,38,175,53,,
lora_ministral,combined,18,6,33.33,124.1,6.43,14,45,38,177,78,23.13,
lora_qwen2,FT,3,0,0.0,126.53,,17,144,64,25,34,,
lora_qwen2,LA,15,0,0.0,239.67,,116,674,650,352,129,,
lora_qwen2,combined,18,0,0.0,220.81,,133,818,714,377,163,16.45,
rslora_granite,FT,3,0,0.0,642.7,,3,57,62,9,12,,
rslora_granite,LA,15,0,0.0,333.16,,52,255,250,160,57,,
rslora_granite,combined,18,0,0.0,384.75,,55,312,312,169,69,33.12,
rslora_llama,FT,3,1,33.33,0.76,10.91,0,1,0,1,50,,
rslora_llama,LA,15,7,46.67,47.43,10.7,2,0,31,361,125,,
rslora_llama,combined,18,8,44.44,39.65,10.73,2,1,31,362,175,6.86,
rslora_ministral,FT,3,1,33.33,103.44,20.0,1,18,71,87,50,,
rslora_ministral,LA,15,5,33.33,178.05,20.67,17,151,274,440,133,,
rslora_ministral,combined,18,6,33.33,165.62,20.56,18,169,345,527,183,33.28,
rslora_qwen2,FT,3,1,33.33,150.65,23.64,15,65,42,48,55,,
rslora_qwen2,LA,15,0,0.0,524.73,,83,255,250,181,195,,
rslora_qwen2,combined,18,1,5.56,462.38,23.64,98,320,292,229,250,8.19,
openai/gpt-4o-mini,FT,3,0,0.0,-71.28,,0,31,0,0,200,,
openai/gpt-4o-mini,LA,15,0,0.0,-66.1,,41,186,0,1,890,,
openai/gpt-4o-mini,combined,18,0,0.0,-66.96,,41,217,0,1,1090,1.3,0.0033
openai/gpt-4o,FT,3,0,0.0,-18.91,,52,78,0,83,0,,
openai/gpt-4o,LA,15,0,0.0,8.07,,82,300,0,352,0,,
openai/gpt-4o,combined,18,0,0.0,3.57,,134,378,0,435,0,2.35,0.1865
openai/gpt-5,FT,3,1,33.33,171.06,449.35,0,0,0,44,0,,
openai/gpt-5,LA,15,0,0.0,22.35,,4,54,0,290,0,,
openai/gpt-5,combined,18,1,5.56,47.14,449.35,4,54,0,334,0,1.86,0.1799
openai/o3-mini (high),FT,3,0,0.0,,,0,0,0,0,236,,
openai/o3-mini (high),LA,15,2,13.33,0.0,0.0,0,0,0,0,1000,,
openai/o3-mini (high),combined,18,2,11.11,0.0,0.0,0,0,0,0,1236,36.39,1.9674
openai/o3-mini (medium),FT,3,1,33.33,89.0,176.36,0,43,0,0,133,,
openai/o3-mini (medium),LA,15,4,26.67,160.08,260.08,2,19,3,1,543,,
openai/o3-mini (medium),combined,18,5,27.78,148.23,243.34,2,62,3,1,676,16.04,0.9164
openai/o3 (medium),FT,3,2,66.67,220.58,220.58,0,0,0,0,36,,
openai/o3 (medium),LA,15,11,73.33,237.57,237.57,0,0,0,0,250,,
openai/o3 (medium),combined,18,13,72.22,234.74,234.96,0,0,0,0,286,21.52,9.1559
