model,method,name,size,feasible,best_known,pred,gap_pct,input_tokens,gen_tokens,time_s,precedence_violations,routing_order_violations,timing_consistency_violations,machine_capacity_violations,missing_op_count,total_violations,extra_ops
llama,LoRA,ft06,6x6,1,55,59,7.2727272727272725,274,435,6.3,0,0,0,0,0,0,0
llama,LoRA,ft10,10x10,0,930,1134,21.935483870967744,546,1218,17.2,0,1,0,0,0,1,0
llama,LoRA,ft20,20x5,0,1165,1765,51.50214592274678,586,1500,21.4,0,0,0,0,8,8,0
llama,LoRA,la01,10x5,1,666,693,4.054054054054054,346,603,8.1,0,0,0,0,0,0,0
llama,LoRA,la02,10x5,1,655,763,16.48854961832061,346,603,8.1,0,0,0,0,0,0,0
llama,LoRA,la03,10x5,1,597,652,9.212730318257957,346,603,8.1,0,0,0,0,0,0,0
llama,LoRA,la04,10x5,1,590,662,12.203389830508476,346,603,8.1,0,0,0,0,0,0,0
llama,LoRA,la05,10x5,1,593,593,0.0,346,603,8.1,0,0,0,0,0,0,0
llama,LoRA,la06,15x5,0,926,880,-4.967602591792657,466,855,11.8,0,0,0,0,4,4,0
llama,LoRA,la07,15x5,1,890,975,9.550561797752808,466,927,12.8,0,0,0,0,0,0,0
llama,LoRA,la08,15x5,0,863,831,-3.7079953650057935,466,843,11.6,0,0,0,0,5,5,0
llama,LoRA,la09,15x5,1,951,951,0.0,466,903,12.5,0,0,0,0,0,0,0
llama,LoRA,la10,15x5,0,958,871,-9.08141962421712,466,843,11.6,0,0,0,0,5,5,0
llama,LoRA,la16,10x10,1,945,1145,21.164021164021165,546,1265,17.9,0,0,0,0,0,0,0
llama,LoRA,la17,10x10,0,784,960,22.448979591836736,546,1263,17.8,0,3,0,0,1,4,0
llama,LoRA,la18,10x10,0,848,897,5.778301886792453,546,1179,16.6,0,0,0,0,2,2,0
llama,LoRA,la19,10x10,1,842,935,11.045130641330166,546,1203,17.0,0,0,0,0,0,0,0
llama,LoRA,la20,10x10,0,902,4271,373.50332594235033,546,7000,122.9,0,1,21,138,0,160,0
llama,rsLoRA,ft06,6x6,1,55,61,10.909090909090908,274,435,6.2,0,0,0,0,0,0,0
llama,rsLoRA,ft10,10x10,0,930,1150,23.655913978494624,546,1229,17.4,0,0,0,1,0,1,0
llama,rsLoRA,ft20,20x5,0,1165,789,-32.27467811158798,586,603,8.3,0,1,0,0,50,51,0
llama,rsLoRA,la01,10x5,1,666,666,0.0,346,603,8.1,0,0,0,0,0,0,0
llama,rsLoRA,la02,10x5,1,655,732,11.755725190839694,346,603,8.1,0,0,0,0,0,0,0
llama,rsLoRA,la03,10x5,1,597,650,8.877721943048575,346,603,8.1,0,0,0,0,0,0,0
llama,rsLoRA,la04,10x5,1,590,687,16.440677966101696,346,603,8.1,0,0,0,0,0,0,0
llama,rsLoRA,la05,10x5,1,593,593,0.0,346,603,8.1,0,0,0,0,0,0,0
llama,rsLoRA,la06,15x5,0,926,773,-16.52267818574514,466,651,8.9,0,0,0,0,25,25,0
llama,rsLoRA,la07,15x5,0,890,616,-30.786516853932582,466,603,8.2,0,0,0,0,25,25,0
llama,rsLoRA,la08,15x5,0,863,614,-28.85283893395133,466,603,8.2,0,0,0,0,25,25,0
llama,rsLoRA,la09,15x5,0,951,703,-26.07781282860147,466,603,8.2,1,0,0,0,25,26,0
llama,rsLoRA,la10,15x5,0,958,746,-22.129436325678498,466,603,8.2,0,0,0,0,25,25,0
llama,rsLoRA,la16,10x10,0,945,4185,342.85714285714283,546,7000,122.8,0,0,11,190,0,201,0
llama,rsLoRA,la17,10x10,0,784,947,20.79081632653061,546,1251,17.7,1,0,0,0,0,1,0
llama,rsLoRA,la18,10x10,1,848,1055,24.410377358490564,546,1204,17.0,0,0,0,0,0,0,0
llama,rsLoRA,la19,10x10,1,842,955,13.420427553444181,546,1203,16.9,0,0,0,0,0,0,0
llama,rsLoRA,la20,10x10,0,902,4485,397.2283813747228,546,7000,122.9,0,0,20,171,0,191,0
granite,LoRA,ft06,6x6,1,55,58,5.454545454545454,289,571,27.1,0,0,0,0,0,0,0
granite,LoRA,ft10,10x10,0,930,1777,91.0752688172043,661,2875,119.9,6,21,0,11,0,38,0
granite,LoRA,ft20,20x5,0,1165,9937,752.9613733905579,730,7000,291.2,0,12,0,0,4,16,0
granite,LoRA,la01,10x5,1,666,759,13.963963963963963,416,926,38.6,0,0,0,0,0,0,0
granite,LoRA,la02,10x5,1,655,691,5.4961832061068705,416,930,38.8,0,0,0,0,0,0,0
granite,LoRA,la03,10x5,1,597,652,9.212730318257957,412,924,38.7,0,0,0,0,0,0,0
granite,LoRA,la04,10x5,1,590,605,2.5423728813559325,409,925,38.9,0,0,0,0,0,0,0
granite,LoRA,la05,10x5,1,593,593,0.0,413,919,38.6,0,0,0,0,0,0,0
granite,LoRA,la06,15x5,0,926,1167,26.02591792656587,573,1327,55.7,0,3,0,0,8,11,0
granite,LoRA,la07,15x5,0,890,1192,33.93258426966292,575,1486,62.4,0,2,0,0,2,4,0
granite,LoRA,la08,15x5,0,863,1079,25.02896871378911,567,1469,61.5,0,1,0,0,3,4,0
granite,LoRA,la09,15x5,0,951,1123,18.08622502628812,574,1510,63.0,0,0,0,0,2,2,0
granite,LoRA,la10,15x5,0,958,1966,105.21920668058455,570,1941,81.0,0,5,0,0,2,7,0
granite,LoRA,la16,10x10,0,945,6765,615.8730158730159,663,7000,293.3,23,37,11,115,0,186,0
granite,LoRA,la17,10x10,0,784,5466,597.1938775510205,658,6014,250.8,0,10,1,2,0,13,0
granite,LoRA,la18,10x10,0,848,8154,861.5566037735849,664,7000,291.7,1,9,7,31,0,48,0
granite,LoRA,la19,10x10,0,842,3269,288.24228028503563,659,4065,170.4,0,13,0,2,1,16,0
granite,LoRA,la20,10x10,0,902,2628,191.35254988913525,660,3361,140.2,0,8,0,1,0,9,0
granite,rsLoRA,ft06,6x6,0,55,82,49.09090909090909,289,540,25.7,1,0,0,0,3,4,0
granite,rsLoRA,ft10,10x10,0,930,13992,1404.516129032258,661,3046,126.6,2,39,46,8,7,102,0
granite,rsLoRA,ft20,20x5,0,1165,6693,474.5064377682404,730,2654,109.9,0,18,16,1,2,37,0
granite,rsLoRA,la01,10x5,0,666,1194,79.27927927927928,416,1019,42.2,1,0,0,1,0,2,0
granite,rsLoRA,la02,10x5,0,655,1173,79.08396946564885,416,1035,43.1,0,0,0,2,0,2,0
granite,rsLoRA,la03,10x5,0,597,1334,123.45058626465661,412,1334,55.5,0,1,2,1,0,4,0
granite,rsLoRA,la04,10x5,0,590,1489,152.3728813559322,409,1175,49.2,0,9,4,2,1,16,0
granite,rsLoRA,la05,10x5,0,593,778,31.197301854974707,413,852,35.6,1,0,0,0,4,5,0
granite,rsLoRA,la06,15x5,0,926,1374,48.38012958963283,573,1387,58.0,0,4,3,4,10,21,0
granite,rsLoRA,la07,15x5,0,890,2480,178.65168539325842,575,1623,67.7,2,7,6,0,6,21,0
granite,rsLoRA,la08,15x5,0,863,8992,941.946697566628,567,2558,107.0,1,11,32,2,2,48,0
granite,rsLoRA,la09,15x5,0,951,2354,147.52891692954785,574,1986,82.4,0,5,6,1,5,17,0
granite,rsLoRA,la10,15x5,0,958,1754,83.08977035490605,570,1670,69.4,0,9,3,1,7,20,0
granite,rsLoRA,la16,10x10,0,945,6822,621.9047619047619,663,4330,180.3,7,38,31,23,0,99,0
granite,rsLoRA,la17,10x10,0,784,10120,1190.8163265306123,658,6835,283.6,13,53,111,50,0,227,0
granite,rsLoRA,la18,10x10,0,848,5087,499.88207547169804,664,4871,201.9,12,48,22,48,0,130,0
granite,rsLoRA,la19,10x10,0,842,1369,62.589073634204276,659,7000,291.5,2,26,2,1,18,49,0
granite,rsLoRA,la20,10x10,0,902,7732,757.2062084257207,660,3796,157.6,13,44,28,24,4,113,0
ministral,LoRA,ft06,6x6,1,55,59,7.2727272727272725,284,494,21.8,0,0,0,0,0,0,0
ministral,LoRA,ft10,10x10,0,930,1475,58.602150537634415,652,1828,70.5,0,4,0,0,1,5,0
ministral,LoRA,ft20,20x5,0,1165,1258,7.982832618025751,711,1378,53.3,0,1,0,2,24,27,0
ministral,LoRA,la01,10x5,1,666,690,3.6036036036036037,407,827,32.2,0,0,0,0,0,0,0
ministral,LoRA,la02,10x5,1,655,690,5.343511450381679,407,828,32.2,0,0,0,0,0,0,0
ministral,LoRA,la03,10x5,1,597,695,16.415410385259634,403,823,32.0,0,0,0,0,0,0,0
ministral,LoRA,la04,10x5,1,590,625,5.932203389830509,400,815,31.6,0,0,0,0,0,0,0
ministral,LoRA,la05,10x5,1,593,593,0.0,404,820,31.7,0,0,0,0,0,0,0
ministral,LoRA,la06,15x5,0,926,803,-13.282937365010799,559,1042,40.6,0,0,0,0,13,13,0
ministral,LoRA,la07,15x5,0,890,741,-16.741573033707866,561,1019,39.6,0,0,0,0,14,14,0
ministral,LoRA,la08,15x5,0,863,770,-10.776361529548089,553,1065,41.4,0,0,0,0,11,11,0
ministral,LoRA,la09,15x5,0,951,936,-1.5772870662460567,560,1101,42.6,0,0,0,0,10,10,0
ministral,LoRA,la10,15x5,0,958,969,1.1482254697286012,556,1205,46.8,0,1,0,0,5,6,0
ministral,LoRA,la16,10x10,0,945,6498,587.6190476190477,654,4839,186.5,6,10,11,36,0,63,0
ministral,LoRA,la17,10x10,0,784,1234,57.39795918367348,649,1829,70.9,0,7,0,0,0,7,0
ministral,LoRA,la18,10x10,0,848,6717,692.0990566037735,655,7000,270.5,5,9,15,109,0,138,0
ministral,LoRA,la19,10x10,0,842,5773,585.6294536817102,650,5825,224.3,3,8,12,30,0,53,0
ministral,LoRA,la20,10x10,0,902,3130,247.0066518847007,651,3094,119.4,0,5,0,0,0,5,0
ministral,rsLoRA,ft06,6x6,1,55,66,20.0,284,494,21.8,0,0,0,0,0,0,0
ministral,rsLoRA,ft10,10x10,0,930,3887,317.95698924731187,652,7000,270.3,1,15,71,87,0,174,0
ministral,rsLoRA,ft20,20x5,0,1165,843,-27.639484978540775,711,881,34.0,0,3,0,0,50,53,0
ministral,rsLoRA,la01,10x5,1,666,763,14.564564564564563,407,828,32.0,0,0,0,0,0,0,0
ministral,rsLoRA,la02,10x5,1,655,899,37.25190839694656,407,833,32.2,0,0,0,0,0,0,0
ministral,rsLoRA,la03,10x5,1,597,770,28.97822445561139,403,825,31.9,0,0,0,0,0,0,0
ministral,rsLoRA,la04,10x5,1,590,723,22.54237288135593,400,828,31.9,0,0,0,0,0,0,0
ministral,rsLoRA,la05,10x5,1,593,593,0.0,404,822,31.7,0,0,0,0,0,0,0
ministral,rsLoRA,la06,15x5,0,926,888,-4.103671706263499,559,846,32.8,0,4,0,0,26,30,0
ministral,rsLoRA,la07,15x5,0,890,797,-10.44943820224719,561,893,34.4,0,1,0,0,25,26,0
ministral,rsLoRA,la08,15x5,0,863,626,-27.46234067207416,553,737,28.5,0,2,0,0,30,32,0
ministral,rsLoRA,la09,15x5,0,951,761,-19.978969505783386,560,841,32.4,1,9,0,0,26,36,0
ministral,rsLoRA,la10,15x5,0,958,868,-9.394572025052192,556,912,35.1,0,6,0,0,26,32,0
ministral,rsLoRA,la16,10x10,0,945,5334,464.44444444444446,654,7000,267.9,2,14,53,92,0,161,0
ministral,rsLoRA,la17,10x10,0,784,7320,833.6734693877551,649,7000,270.6,7,38,74,76,0,195,0
ministral,rsLoRA,la18,10x10,0,848,4612,443.86792452830196,655,7000,270.0,1,18,49,99,0,167,0
ministral,rsLoRA,la19,10x10,0,842,5105,506.2945368171022,650,7000,268.7,4,29,48,97,0,178,0
ministral,rsLoRA,la20,10x10,0,902,4425,390.57649667405764,651,7000,270.2,2,30,50,76,0,158,0
qwen2,LoRA,ft06,6x6,0,55,119,116.36363636363636,277,679,9.0,4,19,7,1,6,37,0
qwen2,LoRA,ft10,10x10,0,930,1847,98.6021505376344,641,2902,40.2,11,78,27,20,2,138,0
qwen2,LoRA,ft20,20x5,0,1165,3083,164.6351931330472,690,2284,31.3,2,47,30,4,26,109,2
qwen2,LoRA,la01,10x5,0,666,720,8.108108108108109,396,761,9.8,4,21,12,5,16,58,0
qwen2,LoRA,la02,10x5,0,655,1134,73.12977099236642,396,784,10.1,0,22,10,0,13,45,0
qwen2,LoRA,la03,10x5,0,597,1091,82.74706867671692,392,806,10.4,0,21,8,2,11,42,0
qwen2,LoRA,la04,10x5,0,590,1059,79.49152542372882,389,817,10.4,3,32,8,3,11,57,0
qwen2,LoRA,la05,10x5,0,593,798,34.56998313659359,393,805,10.3,1,22,15,1,18,57,0
qwen2,LoRA,la06,15x5,0,926,1631,76.13390928725701,543,1855,24.7,4,30,26,3,15,78,5
qwen2,LoRA,la07,15x5,0,890,1616,81.57303370786518,545,7000,109.0,1,40,19,3,15,78,0
qwen2,LoRA,la08,15x5,0,863,3360,289.3395133256083,537,7000,109.0,3,42,37,34,6,122,25
qwen2,LoRA,la09,15x5,0,951,1842,93.69085173501577,544,2914,40.0,5,45,35,25,8,118,1
qwen2,LoRA,la10,15x5,0,958,1489,55.42797494780793,540,1847,24.7,5,32,22,11,16,86,2
qwen2,LoRA,la16,10x10,0,945,3896,312.27513227513225,643,7000,109.9,23,82,70,62,0,237,0
qwen2,LoRA,la17,10x10,0,784,2687,242.7295918367347,638,7000,109.5,26,74,75,58,0,233,0
qwen2,LoRA,la18,10x10,0,848,5938,600.2358490566038,644,7000,109.5,11,73,107,39,0,230,0
qwen2,LoRA,la19,10x10,0,842,7365,774.7030878859857,639,7000,109.9,15,63,95,58,0,231,0
qwen2,LoRA,la20,10x10,0,902,8036,790.9090909090909,640,7000,109.6,15,75,111,48,0,249,0
qwen2,rsLoRA,ft06,6x6,1,55,68,23.636363636363637,277,499,6.7,0,0,0,0,0,0,0
qwen2,rsLoRA,ft10,10x10,0,930,5121,450.6451612903226,641,4939,72.0,14,54,38,48,0,154,0
qwen2,rsLoRA,ft20,20x5,0,1165,905,-22.317596566523605,690,854,11.2,1,11,4,0,55,71,0
qwen2,rsLoRA,la01,10x5,0,666,1001,50.30030030030031,396,758,9.7,0,0,4,0,9,13,0
qwen2,rsLoRA,la02,10x5,0,655,719,9.770992366412214,396,760,9.7,0,1,2,0,6,9,0
qwen2,rsLoRA,la03,10x5,0,597,886,48.40871021775545,392,1009,13.0,1,4,6,0,3,14,0
qwen2,rsLoRA,la04,10x5,0,590,651,10.338983050847457,389,822,10.5,1,6,4,1,4,16,0
qwen2,rsLoRA,la05,10x5,0,593,601,1.3490725126475547,393,841,10.7,2,2,5,0,4,13,0
qwen2,rsLoRA,la06,15x5,0,926,632,-31.749460043196542,543,693,8.9,2,6,2,0,36,46,0
qwen2,rsLoRA,la07,15x5,0,890,575,-35.39325842696629,545,762,9.8,3,5,2,2,31,43,0
qwen2,rsLoRA,la08,15x5,0,863,605,-29.89571263035921,537,757,9.8,1,13,5,2,36,57,0
qwen2,rsLoRA,la09,15x5,0,951,885,-6.940063091482649,544,776,10.0,0,8,6,1,34,49,0
qwen2,rsLoRA,la10,15x5,0,958,868,-9.394572025052192,540,863,11.2,2,8,5,0,31,46,0
qwen2,rsLoRA,la16,10x10,0,945,56009,5826.878306878307,643,4769,69.1,21,44,50,45,0,160,0
qwen2,rsLoRA,la17,10x10,0,784,5621,616.9642857142857,638,4589,65.9,17,40,65,40,0,162,0
qwen2,rsLoRA,la18,10x10,0,848,5329,528.4198113207548,644,5053,73.6,17,42,43,59,0,161,0
qwen2,rsLoRA,la19,10x10,0,842,4190,397.62470308788596,639,2479,33.7,1,31,20,1,1,54,0
qwen2,rsLoRA,la20,10x10,0,902,5360,494.2350332594235,640,3966,55.9,15,45,31,30,0,121,0
